Division,Group,Class,Description,,,,,
Division 01,11,110,Growing of non-perennial crops,,,,,
Division 01,11,111,"Growing of cereals (except rice), leguminous crops and oil seeds",,,,,
Division 01,11,112,Growing of rice,,,,,
Division 01,11,113,"Growing of vegetables and melons, roots and tubers",,,,,
Division 01,11,114,Growing of sugar cane,,,,,
Division 01,11,115,Growing of tobacco,,,,,
Division 01,11,116,Growing of fibre crops,,,,,
Division 01,11,119,Growing of other non-perennial crops,,,,,
Division 01,12,120,Growing of perennial crops,,,,,
Division 01,12,121,Growing of grapes,,,,,
Division 01,12,122,Growing of tropical and subtropical fruits,,,,,
Division 01,12,123,Growing of citrus fruits,,,,,
Division 01,12,124,Growing of pome fruits and stone fruits,,,,,
Division 01,12,125,Growing of other tree and bush fruits and nuts,,,,,
Division 01,12,126,Growing of oleaginous fruits,,,,,
Division 01,12,127,Growing of beverage crops,,,,,
Division 01,12,128,"Growing of spices, aromatic, drug and pharmaceutical crops",,,,,
Division 01,12,129,Growing of other perennial crops,,,,,
Division 01,13,130,Plant propagation,,,,,
Division 01,14,140,Animal production,,,,,
Division 01,14,141,Raising of cattle and buffaloes,,,,,
Division 01,14,142,Raising of horses and other equines,,,,,
Division 01,14,143,Raising of camels and camelids,,,,,
Division 01,14,144,Raising of sheep and goats,,,,,
Division 01,14,145,Raising of swine/pigs,,,,,
Division 01,14,146,Raising of poultry,,,,,
Division 01,14,149,Raising of other animals,,,,,
Division 01,15,150,Mixed farming,,,,,
Division 01,16,160,Support activities to agriculture and post-harvest crop activities,,,,,
Division 01,16,161,Support activities for crop production,,,,,
Division 01,16,162,Support activities for animal production,,,,,
Division 01,16,163,Post-harvest crop activities,,,,,
Division 01,16,164,Seed processing for propagation,,,,,
Division 01,17,170,"Hunting, trapping and related service activities",,,,,
Division 02,20,200,Forestry and logging,,,,,
Division 02,21,210,Silviculture and other forestry activities,,,,,
Division 02,22,220,Logging,,,,,
Division 02,23,230,Gathering of non-wood forest products,,,,,
Division 02,24,240,Support services to forestry,,,,,
Division 27,270,270,Manufacture of electrical equipment,,,,,
Division 03,30,300,Fishing and aquaculture,,,,,
Division 03,31,310,Fishing,,,,,
Division 03,31,311,Marine fishing,,,,,
Division 03,31,312,Freshwater fishing,,,,,
Division 03,32,320,Aquaculture,,,,,
Division 03,32,321,Marine aquaculture,,,,,
Division 03,32,322,Freshwater aquaculture,,,,,
Division 05,50,500,Mining of coal and lignite,,,,,
Division 05,51,510,Mining of hard coal,,,,,
Division 05,52,520,Mining of lignite,,,,,
Division 06,52,520,Extraction of crude petroleum and natural gas,,,,,
Division 06,61,610,Extraction of crude petroleum,,,,,
Division 06,62,620,Extraction of natural gas,,,,,
Division 07,70,700,Mining of metal ores,,,,,
Division 07,71,710,Mining of iron ores,,,,,
Division 07,72,720,Mining of non-ferrous metal ores,,,,,
Division 07,72,721,Mining of uranium and thorium ores,,,,,
Division 07,72,729,Mining of other non-ferrous metal ores,,,,,
Division 08,80,800,Other mining and quarrying,,,,,
Division 08,81,810,"Quarrying of stone, sand and clay",,,,,
Division 08,89,890,Mining and quarrying n.e.c.,,,,,
Division 08,89,891,Mining of chemical and fertilizer minerals,,,,,
Division 08,89,892,Extraction of peat,,,,,
Division 08,89,893,Extraction of salt,,,,,
Division 08,89,899,Other mining and quarrying n.e.c.,,,,,
Division 09,90,900,Mining support service activities,,,,,
Division 09,91,910,Support activities for petroleum and natural gas extraction,,,,,
Division 09,99,990,Support activities for other mining and quarrying,,,,,
Division 10,100,1000,Manufacture of food products,,,,,
Division 10,101,1010,Processing and preserving of meat,,,,,
Division 10,102,1020,"Processing and preserving of fish, crustaceans and molluscs",,,,,
Division 10,103,1030,Processing and preserving of fruit and vegetables,,,,,
Division 10,104,1040,Manufacture of vegetable and animal oils and fats,,,,,
Division 10,105,1050,Manufacture of dairy products,,,,,
Division 10,106,1060,"Manufacture of grain mill products, starches and starch products",,,,,
Division 10,106,1061,Manufacture of grain mill products,,,,,
Division 10,106,1062,Manufacture of starches and starch products,,,,,
Division 10,107,1070,Manufacture of other food products,,,,,
Division 10,107,1071,Manufacture of bakery products,,,,,
Division 10,107,1072,Manufacture of sugar,,,,,
Division 10,107,1073,"Manufacture of cocoa, chocolate and sugar confectionery",,,,,
Division 10,107,1074,"Manufacture of macaroni, noodles, couscous and similar farinaceous products",,,,,
Division 10,107,1075,Manufacture of prepared meals and dishes,,,,,
Division 10,107,1079,Manufacture of other food products n.e.c.,,,,,
Division 10,108,1080,Manufacture of prepared animal feeds,,,,,
Division 11,110,1100,Manufacture of beverages,,,,,
Division 11,110,1101,"Distilling, rectifying and blending of spirits",,,,,
Division 11,110,1102,Manufacture of wines,,,,,
Division 11,110,1103,Manufacture of malt liquors and malt,,,,,
Division 11,110,1104,Manufacture of soft drinks; production of mineral waters and other bottled waters,,,,,
Division 12,120,1200,Manufacture of tobacco products,,,,,
Division 13,130,1300,Manufacture of textiles,,,,,
Division 13,131,1310,"Spinning, weaving and finishing of textiles",,,,,
Division 13,131,1311,Preparation and spinning of textile fibres,,,,,
Division 13,131,1312,Weaving of textiles,,,,,
Division 13,131,1313,Finishing of textiles,,,,,
Division 13,139,1390,Manufacture of other textiles,,,,,
Division 13,139,1391,Manufacture of knitted and crocheted fabrics,,,,,
Division 13,139,1392,"Manufacture of made-up textile articles, except apparel",,,,,
Division 13,139,1393,Manufacture of carpets and rugs,,,,,
Division 13,139,1394,"Manufacture of cordage, rope, twine and netting",,,,,
Division 13,139,1399,Manufacture of other textiles n.e.c.,,,,,
Division 14,140,1400,Manufacture of wearing apparel,,,,,
Division 14,141,1410,"Manufacture of wearing apparel, except fur apparel",,,,,
Division 14,142,1420,Manufacture of articles of fur,,,,,
Division 14,143,1430,Manufacture of knitted and crocheted apparel,,,,,
Division 15,150,1500,Manufacture of leather and related products,,,,,
Division 15,151,1510,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery and harness; dressing and dyeing of fur",,,,,
Division 15,151,1511,Tanning and dressing of leather; dressing and dyeing of fur,,,,,
Division 15,151,1512,"Manufacture of luggage, handbags and the like, saddlery and harness",,,,,
Division 15,152,1520,Manufacture of footwear,,,,,
Division 16,152,1520,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",,,,,
Division 16,161,1610,Sawmilling and planing of wood,,,,,
Division 16,162,1620,"Manufacture of products of wood, cork, straw and plaiting materials",,,,,
Division 16,162,1621,Manufacture of veneer sheets and wood-based panels,,,,,
Division 16,162,1622,Manufacture of builders’ carpentry and joinery,,,,,
Division 16,162,1623,Manufacture of wooden containers,,,,,
Division 16,162,1629,"Manufacture of other products of wood; manufacture of articles of cork, straw and plaiting materials",,,,,
Division 17,170,1700,Manufacture of paper and paper products,,,,,
Division 17,170,1701,"Manufacture of pulp, paper and paperboard",,,,,
Division 17,170,1702,Manufacture of corrugated paper and paperboard and of containers of paper and paperboard,,,,,
Division 17,170,1709,Manufacture of other articles of paper and paperboard,,,,,
Division 18,180,1800,Printing and reproduction of recorded media,,,,,
Division 18,181,1810,Printing and service activities related to printing,,,,,
Division 18,181,1811,Printing,,,,,
Division 18,181,1812,Service activities related to printing,,,,,
Division 18,182,1820,Reproduction of recorded media,,,,,
Division 19,191,1910,Manufacture of coke oven products,,,,,
Division 19,192,1920,Manufacture of refined petroleum products,,,,,
Division 20,200,2000,Manufacture of chemicals and chemical products,,,,,
Division 20,201,2010,"Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics and synthetic rubber in primary forms",,,,,
Division 20,201,2011,Manufacture of basic chemicals,,,,,
Division 20,201,2012,Manufacture of fertilizers and nitrogen compounds,,,,,
Division 20,201,2013,Manufacture of plastics and synthetic rubber in primary forms,,,,,
Division 20,202,2020,Manufacture of other chemical products,,,,,
Division 20,202,2021,Manufacture of pesticides and other agrochemical products,,,,,
Division 20,202,2022,"Manufacture of paints, varnishes and similar coatings, printing ink and mastics",,,,,
Division 20,202,2023,"Manufacture of soap and detergents, cleaning and polishing preparations, perfumes and toilet preparations",,,,,
Division 20,202,2029,Manufacture of other chemical products n.e.c.,,,,,
Division 20,203,2030,Manufacture of man-made fibres,,,,,
Division 21,210,2100,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",,,,,
Division 22,220,2200,Manufacture of rubber and plastics products,,,,,
Division 22,221,2210,Manufacture of rubber products,,,,,
Division 22,221,2211,Manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres,,,,,
Division 22,221,2219,Manufacture of other rubber products,,,,,
Division 22,222,2220,Manufacture of plastics products,,,,,
Division 23,223,2230,Manufacture of other non-metallic mineral products,,,,,
Division 23,231,2310,Manufacture of glass and glass products,,,,,
Division 23,239,2390,Manufacture of non-metallic mineral products n.e.c.,,,,,
Division 23,239,2391,Manufacture of refractory products,,,,,
Division 23,239,2392,Manufacture of clay building materials,,,,,
Division 23,239,2393,Manufacture of other porcelain and ceramic products,,,,,
Division 23,239,2394,"Manufacture of cement, lime and plaster",,,,,
Division 23,239,2395,"Manufacture of articles of concrete, cement and plaster",,,,,
Division 23,239,2396,"Cutting, shaping and finishing of stone",,,,,
Division 23,239,2399,Manufacture of other non-metallic mineral products n.e.c.,,,,,
Division 24,240,2400,Manufacture of basic metals,,,,,
Division 24,241,2410,Manufacture of basic iron and steel,,,,,
Division 24,242,2420,Manufacture of basic precious and other non-ferrous metals,,,,,
Division 24,243,2430,Casting of metals,,,,,
Division 24,243,2431,Casting of iron and steel,,,,,
Division 24,243,2432,Casting of non-ferrous metals,,,,,
Division 25,250,2500,"Manufacture of fabricated metal products, except machinery and equipment",,,,,
Division 25,251,2510,"Manufacture of structural metal products, tanks, reservoirs and steam generators",,,,,
Division 25,251,2511,Manufacture of structural metal products,,,,,
Division 25,251,2512,"Manufacture of tanks, reservoirs and containers of metal",,,,,
Division 25,251,2513,"Manufacture of steam generators, except central heating hot water boilers",,,,,
Division 25,252,2520,Manufacture of weapons and ammunition,,,,,
Division 25,259,2590,Manufacture of other fabricated metal products; metalworking service activities,,,,,
Division 25,259,2591,"Forging, pressing, stamping and roll-forming of metal; powder metallurgy",,,,,
Division 25,259,2592,Treatment and coating of metals; machining,,,,,
Division 25,259,2593,"Manufacture of cutlery, hand tools and general hardware",,,,,
Division 25,259,2599,Manufacture of other fabricated metal products n.e.c.,,,,,
Division 26,260,2600,"Manufacture of computer, electronic and optical products",,,,,
Division 26,261,2610,Manufacture of electronic components and boards,,,,,
Division 26,262,2620,Manufacture of computers and peripheral equipment,,,,,
Division 26,263,2630,Manufacture of communication equipment,,,,,
Division 26,264,2640,Manufacture of consumer electronics,,,,,
Division 26,265,2650,"Manufacture of measuring, testing, navigating and control equipment; watches and clocks",,,,,
Division 26,265,2651,"Manufacture of measuring, testing, navigating and control equipment",,,,,
Division 26,265,2652,Manufacture of watches and clocks,,,,,
Division 26,266,2660,"Manufacture of irradiation, electromedical and electrotherapeutic equipment",,,,,
Division 26,267,2670,Manufacture of optical instruments and photographic equipment,,,,,
Division 26,268,2680,Manufacture of magnetic and optical media,,,,,
Division 27,271,2710,"Manufacture of electric motors, generators, transformers and electricity distribution and control apparatus",,,,,
Division 27,272,2720,Manufacture of batteries and accumulators,,,,,
Division 27,273,2730,Manufacture of wiring and wiring devices,,,,,
Division 27,273,2731,Manufacture of fibre optic cables,,,,,
Division 27,273,2732,Manufacture of other electronic and electric wires and cables,,,,,
Division 27,273,2733,Manufacture of wiring devices,,,,,
Division 27,274,2740,Manufacture of electric lighting equipment,,,,,
Division 27,275,2750,Manufacture of domestic appliances,,,,,
Division 27,279,2790,Manufacture of other electrical equipment,,,,,
Division 28,280,2800,Manufacture of machinery and equipment n.e.c.,,,,,
Division 28,281,2811,"Manufacture of engines and turbines, except aircraft, vehicle and cycle engines",,,,,
Division 28,281,2812,Manufacture of fluid power equipment,,,,,
Division 28,281,2813,"Manufacture of other pumps, compressors, taps and valves",,,,,
Division 28,281,2814,"Manufacture of bearings, gears, gearing and driving elements",,,,,
Division 28,281,2815,"Manufacture of ovens, furnaces and furnace burners",,,,,
Division 28,281,2816,Manufacture of lifting and handling equipment,,,,,
Division 28,281,2817,Manufacture of office machinery and equipment (except computers and peripheral equipment),,,,,
Division 28,281,2818,Manufacture of power-driven hand tools,,,,,
Division 28,281,2819,Manufacture of other general-purpose machinery,,,,,
Division 28,282,2820,Manufacture of special-purpose machinery,,,,,
Division 28,282,2821,Manufacture of agricultural and forestry machinery,,,,,
Division 28,282,2822,Manufacture of metal-forming machinery and machine tools,,,,,
Division 28,282,2823,Manufacture of machinery for metallurgy,,,,,
Division 28,282,2824,"Manufacture of machinery for mining, quarrying and construction",,,,,
Division 28,282,2825,"Manufacture of machinery for food, beverage and tobacco processing",,,,,
Division 28,282,2826,"Manufacture of machinery for textile, apparel and leather production",,,,,
Division 28,282,2829,Manufacture of other special-purpose machinery,,,,,
Division 29,290,2900,"Manufacture of motor vehicles, trailers and semi-trailers",,,,,
Division 29,291,2910,Manufacture of motor vehicles,,,,,
Division 29,292,2920,Manufacture of bodies (coachwork) for motor vehicles; manufacture of trailers and semi-trailers,,,,,
Division 29,293,2930,Manufacture of parts and accessories for motor vehicles,,,,,
Division 30,300,3000,Manufacture of other transport equipment,,,,,
Division 30,301,3010,Building of ships and boats,,,,,
Division 30,301,3011,Building of ships and floating structures,,,,,
Division 30,301,3012,Building of pleasure and sporting boats,,,,,
Division 30,302,3020,Manufacture of railway locomotives and rolling stock,,,,,
Division 30,303,3030,Manufacture of air and spacecraft and related machinery,,,,,
Division 30,304,3040,Manufacture of military fighting vehicles,,,,,
Division 30,309,3090,Manufacture of transport equipment n.e.c.,,,,,
Division 30,309,3091,Manufacture of motorcycles,,,,,
Division 30,309,3092,Manufacture of bicycles and invalid carriages,,,,,
Division 30,309,3099,Manufacture of other transport equipment n.e.c.,,,,,
Division 31,310,3100,Manufacture of furniture,,,,,
Division 32,320,3200,Other manufacturing,,,,,
Division 32,321,3210,"Manufacture of jewellery, bijouterie and related articles",,,,,
Division 32,321,3211,Manufacture of jewellery and related articles,,,,,
Division 32,321,3212,Manufacture of imitation jewellery and related articles,,,,,
Division 32,322,3220,Manufacture of musical instruments,,,,,
Division 32,323,3230,Manufacture of sports goods,,,,,
Division 32,324,3240,Manufacture of games and toys,,,,,
Division 32,325,3250,Manufacture of medical and dental instruments and supplies,,,,,
Division 32,329,3290,Other manufacturing n.e.c.,,,,,
Division 33,330,3300,Repair and installation of machinery and equipment,,,,,
Division 33,331,3310,"Repair of fabricated metal products, machinery and equipment",,,,,
Division 33,331,3311,Repair of fabricated metal products,,,,,
Division 33,331,3312,Repair of machinery,,,,,
Division 33,331,3313,Repair of electronic and optical equipment,,,,,
Division 33,331,3314,Repair of electrical equipment,,,,,
Division 33,331,3315,"Repair of transport equipment, except motor vehicles",,,,,
Division 33,331,3319,Repair of other equipment,,,,,
Division 33,332,3320,Installation of industrial machinery and equipment,,,,,
Division 35,350,3500,"Electricity, gas, steam and air conditioning supply",,,,,
Division 35,351,3510,"Electric power generation, transmission and distribution",,,,,
Division 35,352,3520,Manufacture of gas; distribution of gaseous fuels through mains,,,,,
Division 35,353,3530,Steam and air conditioning supply,,,,,
Division 36,360,3600,"Water collection, treatment and supply",,,,,
Division 37,370,3700,Sewerage,,,,,
Division 38,380,3800,"Waste collection, treatment and disposal activities; materials recovery",,,,,
Division 38,381,3810,Waste collection,,,,,
Division 38,381,3811,Collection of non-hazardous waste,,,,,
Division 38,381,3812,Collection of hazardous waste,,,,,
Division 38,382,3820,Waste treatment and disposal,,,,,
Division 38,382,3821,Treatment and disposal of non-hazardous waste,,,,,
Division 38,382,3822,Treatment and disposal of hazardous waste,,,,,
Division 38,383,3830,Materials recovery,,,,,
Division 39,390,3900,Remediation activities and other waste management services,,,,,
Division 39,390,3900,Remediation activities and other waste management services,,,,,
Division 41,410,4100,Construction of buildings,,,,,
Division 42,420,4200,Civil engineering,,,,,
Division 42,421,4210,Construction of roads and railways,,,,,
Division 42,422,4220,Construction of utility projects,,,,,
Division 42,429,4290,Construction of other civil engineering projects,,,,,
Division 43,430,4300,Specialized construction activities,,,,,
Division 43,431,4310,Demolition and site preparation,,,,,
Division 43,431,4311,Demolition,,,,,
Division 43,431,4312,Site preparation,,,,,
Division 43,432,4320,"Electrical, plumbing and other construction installation activities",,,,,
Division 43,432,4321,Electrical installation,,,,,
Division 43,432,4322,"Plumbing, heat and air-conditioning installation",,,,,
Division 43,432,4329,Other construction installation,,,,,
Division 43,433,4330,Building completion and finishing,,,,,
Division 43,439,4390,Other specialized construction activities,,,,,
Division 45,450,4500,Wholesale and retail trade and repair of motor vehicles and motorcycles,,,,,
Division 45,451,4510,Sale of motor vehicles,,,,,
Division 45,452,4520,Maintenance and repair of motor vehicles,,,,,
Division 45,453,4530,Sale of motor vehicle parts and accessories,,,,,
Division 45,454,4540,"Sale, maintenance and repair of motorcycles and related parts and accessories",,,,,
Division 46,460,4600,"Wholesale trade, except of motor vehicles and motorcycles",,,,,
Division 46,461,4610,Wholesale on a fee or contract basis,,,,,
Division 46,462,4620,Wholesale of agricultural raw materials and live animals,,,,,
Division 46,463,4630,"Wholesale of food, beverages and tobacco",,,,,
Division 46,464,4640,Wholesale of household goods,,,,,
Division 46,464,4641,"Wholesale of textiles, clothing and footwear",,,,,
Division 46,464,4649,Wholesale of other household goods,,,,,
Division 46,465,4650,"Wholesale of machinery, equipment and supplies",,,,,
