Division,Group,Class,Description,,,,,
Division 46,465,4651,"Wholesale of computers, computer peripheral equipment and software",,,,,
Division 46,465,4652,Wholesale of electronic and telecommunications equipment and parts,,,,,
Division 46,465,4653,"Wholesale of agricultural machinery, equipment and supplies",,,,,
Division 46,465,4659,Wholesale of other machinery and equipment,,,,,
Division 46,466,4660,Other specialized wholesale,,,,,
Division 46,466,4661,"Wholesale of solid, liquid and gaseous fuels and related products",,,,,
Division 46,466,4662,Wholesale of metals and metal ores,,,,,
Division 46,466,4663,"Wholesale of construction materials, hardware, plumbing and heating equipment and supplies",,,,,
Division 46,466,4669,Wholesale of waste and scrap and other products n.e.c.,,,,,
Division 46,469,4690,Non-specialized wholesale trade,,,,,
Division 47,470,4700,"Retail trade, except of motor vehicles and motorcycles",,,,,
Division 47,471,4710,Retail sale in non-specialized stores,,,,,
Division 47,471,4711,"Retail sale in non-specialized stores with food, beverages or tobacco predominating",,,,,
Division 47,471,4719,Other retail sale in non-specialized stores,,,,,
Division 47,472,4720,"Retail sale of food, beverages and tobacco in specialized stores",,,,,
Division 47,472,4721,Retail sale of food in specialized stores,,,,,
Division 47,472,4722,Retail sale of beverages in specialized stores,,,,,
Division 47,472,4723,Retail sale of tobacco products in specialized stores,,,,,
Division 47,473,4730,Retail sale of automotive fuel in specialized stores,,,,,
Division 47,474,4740,Retail sale of information and communications equipment in specialized stores,,,,,
Division 47,474,4741,"Retail sale of computers, peripheral units, software and telecommunications equipment in specialized stores",,,,,
Division 47,474,4742,Retail sale of audio and video equipment in specialized stores,,,,,
Division 47,475,4750,Retail sale of other household equipment in specialized stores,,,,,
Division 47,475,4751,Retail sale of textiles in specialized stores,,,,,
Division 47,475,4752,"Retail sale of hardware, paints and glass in specialized stores",,,,,
Division 47,475,4753,"Retail sale of carpets, rugs, wall and floor coverings in specialized stores",,,,,
Division 47,475,4759,"Retail sale of electrical household appliances, furniture, lighting equipment and other household articles in specialized stores",,,,,
Division 47,476,4760,Retail sale of cultural and recreation goods in specialized stores,,,,,
Division 47,476,4761,"Retail sale of books, newspapers and stationary in specialized stores",,,,,
Division 47,476,4762,Retail sale of music and video recordings in specialized stores,,,,,
Division 47,476,4763,Retail sale of sporting equipment in specialized stores,,,,,
Division 47,476,4764,Retail sale of games and toys in specialized stores,,,,,
Division 47,477,4770,Retail sale of other goods in specialized stores,,,,,
Division 47,477,4770,specialized stores,,,,,
Division 47,477,4771,"Retail sale of clothing, footwear and leather articles in specialized stores",,,,,
Division 47,477,4772,"Retail sale of pharmaceutical and medical goods, cosmetic and toilet articles in",,,,,
Division 47,477,4773,Other retail sale of new goods in specialized stores,,,,,
Division 47,477,4774,Retail sale of second-hand goods,,,,,
Division 47,478,4780,Retail sale via stalls and markets,,,,,
Division 47,478,4781,"Retail sale via stalls and markets of food, beverages and tobacco products",,,,,
Division 47,478,4782,"Retail sale via stalls and markets of textiles, clothing and footwear",,,,,
Division 47,478,4789,Retail sale via stalls and markets of other goods,,,,,
Division 47,479,4790,"Retail trade not in stores, stalls or markets",,,,,
Division 47,479,4791,Retail sale via mail order houses or via Internet,,,,,
Division 47,479,4799,"Other retail sale not in stores, stalls or markets",,,,,
Division 49,490,4900,Land transport and transport via pipelines,,,,,
Division 49,491,4910,Transport via railways,,,,,
Division 49,491,4911,"Passenger rail transport, interurban",,,,,
Division 49,491,4912,Freight rail transport,,,,,
Division 49,492,4920,Other land transport,,,,,
Division 49,492,4921,Urban and suburban passenger land transport,,,,,
Division 49,492,4922,Other passenger land transport,,,,,
Division 49,492,4923,Freight transport by road,,,,,
Division 49,493,4930,Transport via pipeline,,,,,
Division 50,493,4930,Water transport,,,,,
Division 50,501,5010,Sea and coastal water transport,,,,,
Division 50,501,5011,Sea and coastal passenger water transport,,,,,
Division 50,501,5012,Sea and coastal freight water transport,,,,,
Division 50,502,5021,Inland passenger water transport,,,,,
Division 50,502,5022,Inland freight water transport,,,,,
Division 51,510,5100,Air transport,,,,,
Division 51,511,5110,Passenger air transport,,,,,
Division 51,512,5120,Freight air transport,,,,,
Division 50,502,5200,Inland water transport,,,,,
Division 52,520,5200,Warehousing and support activities for transportation,,,,,
Division 52,521,5210,Warehousing and storage,,,,,
Division 52,522,5220,Support activities for transportation,,,,,
Division 52,522,5221,Service activities incidental to land transportation,,,,,
Division 52,522,5222,Service activities incidental to water transportation,,,,,
Division 52,522,5223,Service activities incidental to air transportation,,,,,
Division 52,522,5224,Cargo handling,,,,,
Division 52,522,5229,Other transportation support activities,,,,,
Division 53,530,5300,Postal and courier activities,,,,,
Division 53,531,5310,Postal activities,,,,,
Division 53,532,5320,Courier activities,,,,,
Division 55,550,5500,Accommodation,,,,,
Division 55,551,5510,Short term accommodation activities,,,,,
Division 55,552,5520,"Camping grounds, recreational vehicle parks and trailer parks",,,,,
Division 55,559,5590,Other accommodation,,,,,
Division 56,560,5600,Food and beverage service activities,,,,,
Division 56,561,5610,Restaurants and mobile food service activities,,,,,
Division 56,562,5620,Event catering and other food service activities,,,,,
Division 56,562,5621,Event catering,,,,,
Division 56,562,5629,Other food service activities,,,,,
Division 56,563,5630,Beverage serving activities,,,,,
Division 58,580,5800,Publishing activities,,,,,
Division 58,581,5810,"Publishing of books, periodicals and other publishing activities",,,,,
Division 58,581,5811,Book publishing,,,,,
Division 58,581,5812,Publishing of directories and mailing lists,,,,,
Division 58,581,5813,"Publishing of newspapers, journals and periodicals",,,,,
Division 58,581,5819,Other publishing activities,,,,,
Division 58,582,5820,Software publishing,,,,,
Division 59,590,5900,"Motion picture, video and television programme production, sound recording and music publishing activities",,,,,
Division 59,591,5910,"Motion picture, video and television programme activities",,,,,
Division 59,591,5911,"Motion picture, video and television programme production activities",,,,,
Division 59,591,5912,"Motion picture, video and television programme post-production activities",,,,,
Division 59,591,5913,"Motion picture, video and television programme distribution activities",,,,,
Division 59,591,5914,Motion picture projection activities,,,,,
Division 59,592,5920,Sound recording and music publishing activities,,,,,
Division 60,600,6000,Programming and broadcasting activities,,,,,
Division 60,601,6010,Radio broadcasting,,,,,
Division 60,602,6020,Television programming and broadcasting activities,,,,,
Division 61,610,6100,Telecommunications,,,,,
Division 61,611,6110,Wired telecommunications activities,,,,,
Division 61,612,6120,Wireless telecommunications activities,,,,,
Division 61,613,6130,Satellite telecommunications activities,,,,,
Division 61,619,6190,Other telecommunications activities,,,,,
Division 62,620,6200,"Computer programming, consultancy and related activities",,,,,
Division 62,620,6201,Computer programming activities,,,,,
Division 62,620,6202,Computer consultancy and computer facilities management activities,,,,,
Division 62,620,6209,Other information technology and computer service activities,,,,,
Division 63,630,6300,Information service activities,,,,,
Division 63,631,6310,"Data processing, hosting and related activities; web portals",,,,,
Division 63,631,6311,"Data processing, hosting and related activities",,,,,
Division 63,631,6312,Web portals,,,,,
Division 63,639,6390,Other information service activities,,,,,
Division 63,639,6391,News agency activities,,,,,
Division 63,639,6399,Other information service activities n.e.c.,,,,,
Division 64,640,6400,"Financial service activities, except insurance and pension funding",,,,,
Division 64,641,6410,Monetary intermediation,,,,,
Division 64,641,6411,Central banking,,,,,
Division 64,641,6419,Other monetary intermediation,,,,,
Division 64,642,6420,Activities of holding companies,,,,,
Division 64,643,6430,"Trusts, funds and similar financial entities",,,,,
Division 64,649,6490,"Other financial service activities, except insurance and pension funding activities",,,,,
Division 64,649,6491,Financial leasing,,,,,
Division 64,649,6492,Other credit granting,,,,,
Division 64,649,6499,"Other financial service activities, except insurance and pension funding activities,",,,,,
Division 65,650,6500,"Insurance, reinsurance and pension funding, except compulsory social security",,,,,
Division 65,651,6510,Insurance,,,,,
Division 65,651,6511,Life insurance,,,,,
Division 65,651,6512,Non-life insurance,,,,,
Division 65,652,6520,Reinsurance,,,,,
Division 65,653,6530,Pension funding,,,,,
Division 66,660,6600,Activities auxiliary to financial service and insurance activities,,,,,
Division 66,661,6610,"Activities auxiliary to financial service activities, except insurance and pension funding",,,,,
Division 66,661,6611,Administration of financial markets,,,,,
Division 66,661,6612,Security and commodity contracts brokerage,,,,,
Division 66,661,6619,Other activities auxiliary to financial service activities,,,,,
Division 66,662,6620,Activities auxiliary to insurance and pension funding,,,,,
Division 66,662,6621,Risk and damage evaluation,,,,,
Division 66,662,6622,Activities of insurance agents and brokers,,,,,
Division 66,662,6629,Other activities auxiliary to insurance and pension funding,,,,,
Division 66,663,6630,Fund management activities,,,,,
Division 68,680,6800,Real estate activities,,,,,
Division 68,681,6810,Real estate activities with own or leased property,,,,,
Division 68,682,6820,Real estate activities on a fee or contract basis,,,,,
Division 69,690,6900,Legal and accounting activities,,,,,
Division 69,691,6910,Legal activities,,,,,
Division 69,692,6920,"Accounting, bookkeeping and auditing activities; tax consultancy",,,,,
Division 70,700,7000,Activities of head offices; management consultancy activities,,,,,
Division 70,701,7010,Activities of head offices,,,,,
Division 70,702,7020,Management consultancy activities,,,,,
Division 71,710,7100,Architectural and engineering activities; technical testing and analysis,,,,,
Division 71,711,7110,Architectural and engineering activities and related technical consultancy,,,,,
Division 71,712,7120,Technical testing and analysis,,,,,
Division 72,720,7200,Scientific research and development,,,,,
Division 72,721,7210,Research and experimental development on natural sciences and engineering,,,,,
Division 72,722,7220,Research and experimental development on social sciences and humanities,,,,,
Division 73,730,7300,Advertising and market research,,,,,
Division 73,731,7310,Advertising,,,,,
Division 73,732,7320,Market research and public opinion polling,,,,,
Division 74,740,7400,"Other professional, scientific and technical activities",,,,,
Division 74,741,7410,Specialized design activities,,,,,
Division 74,742,7420,Photographic activities,,,,,
Division 74,749,7490,"Other professional, scientific and technical activities n.e.c.",,,,,
Division 75,750,7500,Veterinary activities,,,,,
Division 77,770,7700,Rental and leasing activities,,,,,
Division 77,771,7710,Renting and leasing of motor vehicles,,,,,
Division 77,772,7720,Renting and leasing of personal and household goods,,,,,
Division 77,772,7721,Renting and leasing of recreational and sports goods,,,,,
Division 77,772,7722,Renting of video tapes and disks,,,,,
Division 77,772,7729,Renting and leasing of other personal and household goods,,,,,
Division 77,773,7730,"Renting and leasing of other machinery, equipment and tangible goods",,,,,
Division 77,774,7740,"Leasing of intellectual property and similar products, except copyrighted works",,,,,
Division 78,780,7800,Employment activities,,,,,
Division 78,781,7810,Activities of employment placement agencies,,,,,
Division 78,782,7820,Temporary employment agency activities,,,,,
Division 78,783,7830,Other human resources provision,,,,,
Division 79,790,7900,"Travel agency, tour operator, reservation service and related activities",,,,,
Division 79,791,7910,Travel agency and tour operator activities,,,,,
Division 79,791,7911,Travel agency activities,,,,,
Division 79,791,7912,Tour operator activities,,,,,
Division 79,799,7990,Other reservation service and related activities,,,,,
Division 80,800,8000,Security and investigation activities,,,,,
Division 80,801,8010,Private security activities,,,,,
Division 80,802,8020,Security systems service activities,,,,,
Division 80,803,8030,Investigation activities,,,,,
Division 81,810,8100,Services to buildings and landscape activities,,,,,
Division 81,811,8110,Combined facilities support activities,,,,,
Division 81,812,8120,Cleaning activities,,,,,
Division 81,812,8121,General cleaning of buildings,,,,,
Division 81,812,8129,Other building and industrial cleaning activities,,,,,
Division 81,813,8130,Landscape care and maintenance service activities,,,,,
Division 82,820,8200,"Office administrative, office support and other business support activities",,,,,
Division 82,821,8210,Office administrative and support activities,,,,,
Division 82,821,8211,Combined office administrative service activities,,,,,
Division 82,821,8219,"Photocopying, document preparation and other specialized office support activities",,,,,
Division 82,822,8220,Activities of call centres,,,,,
Division 82,823,8230,Organization of conventions and trade shows,,,,,
Division 82,829,8290,Business support service activities n.e.c.,,,,,
Division 82,829,8291,Activities of collection agencies and credit bureaus,,,,,
Division 82,829,8292,Packaging activities,,,,,
Division 82,829,8299,Other business support service activities n.e.c.,,,,,
Division 84,840,8400,Public administration and defence; compulsory social security,,,,,
Division 84,841,8410,Administration of the State and the economic and social policy of the community,,,,,
Division 84,841,8411,General public administration activities,,,,,
Division 84,841,8412,"Regulation of the activities of providing health care, education, cultural services and other social services, excluding social security",,,,,
Division 84,841,8413,Regulation of and contribution to more efficient operation of businesses,,,,,
Division 84,842,8420,Provision of services to the community as a whole,,,,,
Division 84,842,8421,Foreign affairs,,,,,
Division 84,842,8422,Defence activities,,,,,
Division 84,842,8423,Public order and safety activities,,,,,
Division 84,843,8430,Compulsory social security activities,,,,,
Division 85,845,8450,Education,,,,,
Division 85,851,8510,Pre-primary and primary education,,,,,
Division 85,852,8520,Secondary education,,,,,
Division 85,852,8521,General secondary education,,,,,
Division 85,852,8522,Technical and vocational secondary education,,,,,
Division 85,853,8530,Higher education,,,,,
Division 85,854,8530,Other education,,,,,
Division 85,854,8541,Sports and recreation education,,,,,
Division 85,854,8542,Cultural education,,,,,
Division 85,854,8549,Other education n.e.c.,,,,,
Division 85,855,8550,Educational support activities,,,,,
Division 86,860,8600,Human health activities,,,,,
Division 86,861,8610,Hospital activities,,,,,
Division 86,862,8620,Medical and dental practice activities,,,,,
Division 86,869,8690,Other human health activities,,,,,
Division 87,870,8700,Residential care activities,,,,,
Division 87,871,8710,Residential nursing care facilities,,,,,
Division 87,872,8720,"Residential care activities for mental retardation, mental health and substance abuse",,,,,
Division 87,873,8730,Residential care activities for the elderly and disabled,,,,,
Division 87,879,8790,Other residential care activities,,,,,
Division 88,880,8800,Social work activities without accommodation,,,,,
Division 88,881,8810,Social work activities without accommodation for the elderly and disabled,,,,,
Division 88,889,8890,Other social work activities without accommodation,,,,,
Division 90,900,9000,"Creative, arts and entertainment activities",,,,,
Division 91,910,9100,"Libraries, archives, museums and other cultural activities",,,,,
Division 92,910,9100,Gambling and betting activities,,,,,
Division 91,910,9101,Library and archives activities,,,,,
Division 91,910,9102,Museums activities and operation of historical sites and buildings,,,,,
Division 91,910,9103,Botanical and zoological gardens and nature reserves activities,,,,,
Division 92,920,9200,Gambling and betting activities,,,,,
Division 93,920,9200,Sports activities and amusement and recreation activities,,,,,
Division 93,931,9310,Sports activities,,,,,
Division 93,931,9311,Operation of sports facilities,,,,,
Division 93,931,9312,Activities of sports clubs,,,,,
Division 93,931,9319,Other sports activities,,,,,
Division 93,932,9320,Other amusement and recreation activities,,,,,
Division 93,932,9321,Activities of amusement parks and theme parks,,,,,
Division 93,932,9329,Other amusement and recreation activities n.e.c.,,,,,
Division 94,940,9400,Activities of membership organizations,,,,,
Division 94,941,9410,"Activities of business, employers and professional membership organizations",,,,,
Division 94,941,9411,Activities of business and employers membership organizations,,,,,
Division 94,941,9412,Activities of professional membership organizations,,,,,
Division 94,942,9420,Activities of trade unions,,,,,
Division 94,949,9490,Activities of other membership organizations,,,,,
Division 94,949,9491,Activities of religious organizations,,,,,
Division 94,949,9492,Activities of political organizations,,,,,
Division 94,949,9499,Activities of other membership organizations n.e.c.,,,,,
Division 95,950,9500,Repair of computers and personal and household goods,,,,,
Division 95,951,9510,Repair of computers and communication equipment,,,,,
Division 95,951,9511,Repair of computers and peripheral equipment,,,,,
Division 95,951,9512,Repair of communication equipment,,,,,
Division 95,952,9520,Repair of personal and household goods,,,,,
Division 95,952,9521,Repair of consumer electronics,,,,,
Division 95,952,9522,Repair of household appliances and home and garden equipment,,,,,
Division 95,952,9523,Repair of footwear and leather goods,,,,,
Division 95,952,9524,Repair of furniture and home furnishings,,,,,
Division 95,952,9529,Repair of other personal and household goods,,,,,
Division 96,960,9600,Other personal service activities,,,,,
Division 96,960,9601,Washing and (dry-) cleaning of textile and fur products,,,,,
Division 96,960,9602,Hairdressing and other beauty treatment,,,,,
Division 96,960,9603,Funeral and related activities,,,,,
Division 96,960,9609,Other personal service activities n.e.c.,,,,,
Division 97,970,9700,Activities of households as employers of domestic personnel,,,,,
Division 98,980,9800,Undifferentiated goods- and services-producing activities of private households for own use,,,,,
Division 98,981,9810,Undifferentiated goods-producing activities of private households for own use,,,,,
Division 98,982,9820,Undifferentiated service-producing activities of private households for own use,,,,,
Division 99,990,9900,Activities of extraterritorial organizations and bodies,,,,,
Division 28,281,28100,Manufacture of general-purpose machinery,,,,,
Division 19,182,,Manufacture of coke and refined petroleum products,,,,,
