"TABLE_SCHEMA","TABLE_NAME","COLUMN_NAME","DATA_TYPE","NUMERIC_SCALE"
"master_data","authorised_fishing_areas","id","int","0"
"master_data","authorised_fishing_areas","Code","char",""
"master_data","authorised_fishing_areas","Description","varchar",""
"master_data","authorised_fishing_areas","Color","varchar",""
"master_data","authorised_fishing_areas","Area_Type","char",""
"master_data","authorised_fishing_areas_eez","id","int","0"
"master_data","authorised_fishing_areas_eez","Code","char",""
"master_data","authorised_fishing_areas_eez","Description","varchar",""
"master_data","authorised_fishing_areas_eez","Color","varchar",""
"master_data","authorised_fishing_areas_eez","Area_Type","char",""
"master_data","authorised_fishing_areas_high_seas","id","int","0"
"master_data","authorised_fishing_areas_high_seas","Code","char",""
"master_data","authorised_fishing_areas_high_seas","Description","varchar",""
"master_data","authorised_fishing_areas_high_seas","Color","varchar",""
"master_data","authorised_fishing_areas_high_seas","Area_Type","char",""
"master_data","countries","ID","int","0"
"master_data","countries","name","varchar",""
"master_data","countries","name_fr","varchar",""
"master_data","countries","ISO3166-1-Alpha-2","char",""
"master_data","countries","ISO3166-1-Alpha-3","char",""
"master_data","countries","ISO3166-1-numeric","int","0"
"master_data","countries","ITU","varchar",""
"master_data","countries","MARC","varchar",""
"master_data","countries","WMO","varchar",""
"master_data","countries","DS","varchar",""
"master_data","countries","Dial","varchar",""
"master_data","countries","FIFA","varchar",""
"master_data","countries","FIPS","varchar",""
"master_data","countries","GAUL","double",""
"master_data","countries","IOC","varchar",""
"master_data","countries","currency_alphabetic_code","varchar",""
"master_data","countries","currency_country_name","varchar",""
"master_data","countries","currency_minor_unit","double",""
"master_data","countries","currency_name","varchar",""
"master_data","countries","currency_numeric_code","double",""
"master_data","countries","is_independent","varchar",""
"master_data","countries","ffa_member","varchar",""
"master_data","countries","ffa_member_fisheries_authority","varchar",""
"master_data","countries","ffa_member_fisheries_authority_abrv","varchar",""
"master_data","currency","currency_alphabetic_code","varchar",""
"master_data","currency","ISO3166-1-numeric","int","0"
"master_data","db_schema","TABLE_SCHEMA","varchar",""
"master_data","engine_power","id","int","0"
"master_data","engine_power","name","varchar",""
"master_data","engine_power","kind_of_quantity","varchar",""
"master_data","engine_power","print","varchar",""
"master_data","engine_power","cs","char",""
"master_data","engine_power","ci","varchar",""
"master_data","engine_power","M","char",""
"master_data","engine_power","definition_value","varchar",""
"master_data","engine_power","definition_unit","varchar",""
"master_data","engine_power","IMS_name","varchar",""
"master_data","engine_power","IMS_code","char",""
"master_data","entity","id","int","0"
"master_data","entity","entity_type","varchar",""
"master_data","entity","entity_name","varchar",""
"master_data","entity","email","varchar",""
"master_data","entity","phone","varchar",""
"master_data","entity","address","varchar",""
"master_data","entity","country","char",""
"master_data","entity","identification_number","int","0"
"master_data","entity","identification_number_type","int","0"
"master_data","entity","identification_upload_copy","varchar",""
"master_data","entity_identification_type","id","int","0"
"master_data","entity_identification_type","identification_type","varchar",""
"master_data","entity_type","id","int","0"
"master_data","entity_type","entity_type","varchar",""
"master_data","entity_type","entity_type_code","varchar",""
"master_data","fee_type","id","int","0"
"master_data","fee_type","fee_type","varchar",""
"master_data","ffa_members","ID","int","0"
"master_data","ffa_members","name","varchar",""
"master_data","ffa_members","name_fr","varchar",""
"master_data","ffa_members","ISO3166-1-Alpha-2","char",""
"master_data","ffa_members","ISO3166-1-Alpha-3","char",""
"master_data","ffa_members","ISO3166-1-numeric","int","0"
"master_data","ffa_members","ITU","varchar",""
"master_data","ffa_members","MARC","varchar",""
"master_data","ffa_members","WMO","varchar",""
"master_data","ffa_members","DS","varchar",""
"master_data","ffa_members","Dial","varchar",""
"master_data","ffa_members","FIFA","varchar",""
"master_data","ffa_members","FIPS","varchar",""
"master_data","ffa_members","GAUL","double",""
"master_data","ffa_members","IOC","varchar",""
"master_data","ffa_members","currency_alphabetic_code","varchar",""
"master_data","ffa_members","currency_country_name","varchar",""
"master_data","ffa_members","currency_minor_unit","double",""
"master_data","ffa_members","currency_name","varchar",""
"master_data","ffa_members","currency_numeric_code","double",""
"master_data","ffa_members","is_independent","varchar",""
"master_data","ffa_members","ffa_member","varchar",""
"master_data","ffa_members","ffa_member_fisheries_authority","varchar",""
"master_data","ffa_members","ffa_member_fisheries_authority_abrv","varchar",""
"master_data","gear_type","ID","int","0"
"master_data","gear_type","Key","double",""
"master_data","gear_type","IDENTIFIER","varchar",""
"master_data","gear_type","Name","varchar",""
"master_data","gear_type","CODE","varchar",""
"master_data","gear_type","ISSCFG_NAME","varchar",""
"master_data","gear_type","ELOG_CODE","varchar",""
"master_data","gear_type","ELOG_NAME","varchar",""
"master_data","gear_type","IMS_NAME","varchar",""
"master_data","gear_type","IMS_vty_id","int","0"
"master_data","gear_type_attribute","id","int","0"
"master_data","gear_type_attribute","gear_type_id","int","0"
"master_data","gear_type_attribute","gear_type_attribute","varchar",""
"master_data","gear_type_attribute","gear_type_attribute_description","varchar",""
"master_data","master_data_list","TABLE_SCHEMA","varchar",""
"master_data","master_data_list","TABLE_NAME","varchar",""
"master_data","master_data_list","COLUMN_NAME","varchar",""
"master_data","master_data_list","DATA_TYPE","varchar",""
"master_data","master_data_list","NUMERIC_SCALE","bigint","0"
"master_data","ports","ID","int","0"
"master_data","ports","Country","varchar",""
"master_data","ports","Location","varchar",""
"master_data","ports","Name","varchar",""
"master_data","ports","NameWoDiacritics","varchar",""
"master_data","ports","Subdivision","varchar",""
"master_data","ports","Status","varchar",""
"master_data","ports","Function","varchar",""
"master_data","ports","Date","double",""
"master_data","ports","IATA","varchar",""
"master_data","ports","Coordinates","varchar",""
"master_data","ports","Remarks","varchar",""
"master_data","ports","Enabled","char",""
"master_data","source","source_id","smallint","0"
"master_data","source","group_name","char",""
"master_data","source","type_name","varchar",""
"master_data","source","details","varchar",""
"master_data","source","cty_code","char",""
"master_data","source","sort_order","int","0"
"master_data","species","ID","int","0"
"master_data","species","ISSCAAP","varchar",""
"master_data","species","TAXOCODE","varchar",""
"master_data","species","3A_CODE","varchar",""
"master_data","species","Scientific_name","varchar",""
"master_data","species","English_name","varchar",""
"master_data","species","French_name","varchar",""
"master_data","species","Spanish_name","varchar",""
"master_data","species","Arabic_name","varchar",""
"master_data","species","Chinese_name","varchar",""
"master_data","species","Russian_name","varchar",""
"master_data","species","Author","varchar",""
"master_data","species","Family","varchar",""
"master_data","species","Order","varchar",""
"master_data","species","Stats_data","varchar",""
"master_data","species","IMS_NAME","varchar",""
"master_data","species","Enabled","char",""
"master_data","species_aquatic_animals_and_plants","Code","varchar",""
"master_data","species_aquatic_animals_and_plants","Species","varchar",""
"master_data","species_aquatic_animals_and_plants","Species Group","varchar",""
"master_data","species_aquatic_animals_and_plants","Order","varchar",""
"master_data","species_group_aquatic_plants_and_animals","Species Group","varchar",""
"master_data","species_group_aquatic_plants_and_animals","Code","varchar",""
"master_data","species_group_aquatic_plants_and_animals","Order","varchar",""
"master_data","species_snapper","ID","int","0"
"master_data","species_snapper","ISSCAAP","varchar",""
"master_data","species_snapper","TAXOCODE","varchar",""
"master_data","species_snapper","3A_CODE","varchar",""
"master_data","species_snapper","Scientific_name","varchar",""
"master_data","species_snapper","English_name","varchar",""
"master_data","species_snapper","Family","varchar",""
"master_data","species_snapper","Author","varchar",""
"master_data","species_snapper","Order","varchar",""
"master_data","species_snapper","Stats_data","varchar",""
"master_data","species_snapper","IMS_NAME","varchar",""
"master_data","species_tuna","ID","int","0"
"master_data","species_tuna","ISSCAAP","varchar",""
"master_data","species_tuna","TAXOCODE","varchar",""
"master_data","species_tuna","3A_CODE","varchar",""
"master_data","species_tuna","Scientific_name","varchar",""
"master_data","species_tuna","English_name","varchar",""
"master_data","species_tuna","Family","varchar",""
"master_data","species_tuna","Author","varchar",""
"master_data","species_tuna","Order","varchar",""
"master_data","species_tuna","Stats_data","varchar",""
"master_data","species_tuna","IMS_NAME","varchar",""
"master_data","status","id","int","0"
"master_data","status","Status","varchar",""
"master_data","status","Status_Code","char",""
"master_data","storage_method","ID","int","0"
"master_data","storage_method","Storage_Methods","varchar",""
"master_data","storage_method","Storage_Code","varchar",""
"master_data","storage_method","Bait","varchar",""
"master_data","storage_method","Enabled","char",""
"master_data","units_of_measurement","id","int","0"
"master_data","units_of_measurement","name","varchar",""
"master_data","units_of_measurement","kind_of_quantity","varchar",""
"master_data","units_of_measurement","print","varchar",""
"master_data","units_of_measurement","cs","char",""
"master_data","units_of_measurement","ci","varchar",""
"master_data","units_of_measurement","M","char",""
"master_data","units_of_measurement","definition_value","varchar",""
"master_data","units_of_measurement","definition_unit","varchar",""
"master_data","units_of_measurement","IMS_name","varchar",""
"master_data","units_of_measurement","IMS_code","char",""
"master_data","vessel_hull_materials","material_id","int","0"
"master_data","vessel_hull_materials","material_name","varchar",""
"master_data","vessel_hull_materials","material_code","varchar",""
"master_data","vessel_hull_materials","sort_order","smallint","0"
"master_data","vessel_type","ID","int","0"
"master_data","vessel_type","Code","varchar",""
"master_data","vessel_type","Vessel Type","varchar",""
"master_data","vessel_type","Vessel Sub Type","varchar",""
"master_data","vessel_type","Standard Abbreviation","varchar",""
"master_data","vessel_type","IMS_Friendly","varchar",""
"master_data","vessel_type","Enabled","char",""
